Date,AAPL,GOOGL,MSFT,SBUX,TSLA
2022-01-14,170.09368896484375,138.8168182373047,301.7532958984375,92.84728240966797,349.8699951171875
2022-01-18,166.87991333007812,135.35089111328125,294.4088134765625,90.63088989257812,343.5033264160156
2022-01-19,163.37127685546875,134.47360229492188,295.0703430175781,89.8333511352539,331.8833312988281
2022-01-20,161.68087768554688,132.67320251464844,293.3874206542969,88.76689910888672,332.0899963378906
2022-01-21,159.61700439453125,129.73126220703125,287.96917724609375,89.31403350830078,314.6333312988281
2022-01-24,158.840576171875,130.18161010742188,288.2998352050781,90.97400665283203,310.0
2022-01-25,157.03221130371094,126.33101654052734,280.6344299316406,89.96318817138672,306.1333312988281
2022-01-26,156.94371032714844,128.61807250976562,288.6306457519531,88.63706970214844,312.4700012207031
2022-01-27,156.48182678222656,128.3911590576172,291.6753845214844,88.39594268798828,276.3666687011719
2022-01-28,167.40078735351562,132.71649169921875,299.8661804199219,90.14866638183594,282.1166687011719
2022-01-31,171.7742462158203,134.6597137451172,302.5120849609375,91.17802429199219,312.239990234375
2022-02-01,171.607177734375,136.9890594482422,300.3525390625,91.58607482910156,310.4166564941406
2022-02-02,172.8160400390625,147.29579162597656,304.92449951171875,90.63088989257812,301.88665771484375
2022-02-03,169.92657470703125,142.40914916992188,293.0470275878906,88.97091674804688,297.0466613769531
2022-02-04,169.64120483398438,142.61117553710938,297.6092834472656,88.09918975830078,307.7733459472656
2022-02-07,168.92283630371094,138.53866577148438,292.7551574707031,88.27540588378906,302.4466552734375
2022-02-08,172.0423126220703,138.73573303222656,296.266845703125,88.0250015258789,307.3333435058594
2022-02-09,173.4691925048828,140.91827392578125,302.73583984375,90.07445526123047,310.6666564941406
2022-02-10,169.37551879882812,137.9604034423828,294.146240234375,88.8348388671875,301.51666259765625
2022-02-11,165.9510040283203,133.6435546875,287.006103515625,87.36217498779297,286.6666564941406
2022-02-14,166.1871795654297,134.8811492919922,286.9671936035156,87.28760528564453,291.9200134277344
2022-02-15,170.0348358154297,135.95849609375,292.2881774902344,88.08918762207031,307.4766540527344
2022-02-16,169.7987060546875,137.08261108398438,291.947021484375,88.71366119384766,307.7966613769531
2022-02-17,166.1871795654297,131.90834045410156,283.398193359375,86.72836303710938,292.1166687011719
2022-02-18,164.63238525390625,129.7825164794922,280.6688232421875,86.99867248535156,285.6600036621094
2022-02-22,161.6999053955078,129.19583129882812,280.464111328125,86.78428649902344,273.84332275390625
2022-02-23,157.51763916015625,126.98091125488281,273.2020263671875,83.55936431884766,254.67999267578125
2022-02-24,160.1450958251953,132.0596160888672,287.16082763671875,84.82696533203125,266.92333984375
2022-02-25,162.22146606445312,133.81973266601562,289.812255859375,86.29029083251953,269.9566650390625
2022-02-28,162.48715209960938,134.4143829345703,291.25494384765625,85.5539779663086,290.1433410644531
2022-03-01,160.59774780273438,133.42361450195312,287.5118408203125,84.01606750488281,288.1233215332031
2022-03-02,163.9041748046875,133.93118286132812,292.61968994140625,86.4673843383789,293.2966613769531
2022-03-03,163.57943725585938,133.26239013671875,288.4573059082031,85.31163024902344,279.7633361816406
2022-03-04,160.5682373046875,131.2788543701172,282.5501403808594,83.91352844238281,279.42999267578125
2022-03-07,156.7599334716797,125.77716827392578,271.8762512207031,78.7219467163086,268.1933288574219
2022-03-08,154.9296112060547,126.49971771240234,268.8934326171875,78.29320526123047,274.79998779296875
2022-03-09,160.3517608642578,132.78517150878906,281.22442626953125,81.64860534667969,286.3233337402344
2022-03-10,155.99240112304688,131.7993927001953,278.3878479003906,81.23851776123047,279.4333190917969
2022-03-11,152.2628173828125,129.25254821777344,273.007080078125,77.1094970703125,265.1166687011719
2022-03-14,148.21835327148438,125.35169219970703,269.4685974121094,73.9031982421875,255.4566650390625
2022-03-15,152.6170196533203,128.583251953125,279.9084777832031,77.4729995727539,267.2966613769531
2022-03-16,157.04530334472656,132.64633178710938,286.9659118652344,81.47154235839844,280.07666015625
2022-03-17,158.05886840820312,133.20216369628906,287.7749938964844,81.70455932617188,290.5333251953125
2022-03-18,161.36532592773438,135.47779846191406,292.8536071777344,83.51274871826172,301.7966613769531
2022-03-21,162.74301147460938,135.45391845703125,291.6156311035156,80.9588851928711,307.0533447265625
2022-03-22,166.1281280517578,139.20248413085938,296.3920593261719,81.91891479492188,331.32666015625
2022-03-23,167.4959716796875,137.6175537109375,291.9372863769531,80.36238861083984,333.03668212890625
2022-03-24,171.29441833496094,140.89837646484375,296.4310607910156,81.20124053955078,337.97332763671875
2022-03-25,171.93409729003906,140.9989013671875,296.0216369628906,81.5088119506836,336.8800048828125
2022-03-28,172.80001831054688,140.78244018554688,302.8645935058594,82.37562561035156,363.9466552734375
2022-03-29,176.10646057128906,141.82742309570312,307.45587158203125,85.03202819824219,366.5233459472656
2022-03-30,174.93545532226562,141.2631378173828,305.94488525390625,84.8456039428711,364.663330078125
2022-03-31,171.82583618164062,138.40579223632812,300.5348815917969,84.78968048095703,359.20001220703125
2022-04-01,171.53060913085938,139.48362731933594,301.6169128417969,85.27435302734375,361.5299987792969
2022-04-04,175.59474182128906,142.2912139892578,307.02691650390625,82.10533142089844,381.8166809082031
2022-04-05,172.2686309814453,139.9220428466797,303.04010009765625,78.4050521850586,363.7533264160156
2022-04-06,169.0901641845703,135.8982696533203,291.947021484375,77.69668579101562,348.586669921875
2022-04-07,169.39517211914062,135.24192810058594,293.7698974609375,77.4729995727539,352.4200134277344
2022-04-08,167.37786865234375,132.65328979492188,289.4808349609375,75.981689453125,341.8299865722656
2022-04-11,163.10708618164062,128.21054077148438,278.066162109375,75.19874572753906,325.30999755859375
2022-04-12,164.9866485595703,127.1068115234375,274.9468078613281,74.36921691894531,328.98333740234375
2022-04-13,167.68292236328125,129.2759246826172,280.36663818359375,75.42244720458984,340.7900085449219
2022-04-14,162.65438842773438,126.12700653076172,272.7731018066406,74.09892272949219,328.3333435058594
2022-04-18,162.4379425048828,127.06898498535156,273.4457092285156,74.19213104248047,334.7633361816406
2022-04-19,164.7307891845703,129.39039611816406,278.1051940917969,75.70207214355469,342.7166748046875
2022-04-20,164.56349182128906,127.43075561523438,279.138427734375,74.72340393066406,325.73333740234375
2022-04-21,163.7664031982422,124.2206039428711,273.7283630371094,73.5956039428711,336.260009765625
2022-04-22,159.2102508544922,119.06625366210938,267.1193542480469,72.62625122070312,335.01666259765625
2022-04-25,160.28285217285156,122.48839569091797,273.64068603515625,72.68219757080078,332.67333984375
2022-04-26,154.2998046875,118.08544158935547,263.40545654296875,70.49185180664062,292.1400146484375
2022-04-27,154.07347106933594,113.75066375732422,276.07763671875,69.66230010986328,293.836669921875
2022-04-28,161.03074645996094,117.95854187011719,282.3259582519531,71.37728881835938,292.5033264160156
2022-04-29,155.13623046875,113.56654357910156,270.5213623046875,69.56910705566406,290.2533264160156
2022-05-02,155.4413299560547,116.02827453613281,277.296142578125,70.24951171875,300.9800109863281
2022-05-03,156.93704223632812,116.77570343017578,274.6739501953125,69.28016662597656,303.0833435058594
2022-05-04,163.37277221679688,121.67926025390625,282.66717529296875,76.0935287475586,317.5400085449219
2022-05-05,154.270263671875,115.9511489868164,270.355712890625,72.2161636352539,291.09332275390625
2022-05-06,154.99954223632812,115.19575500488281,267.8017272949219,71.32138061523438,288.54998779296875
2022-05-09,149.855224609375,111.97563934326172,257.9076843261719,68.49723052978516,262.3699951171875
2022-05-10,152.2697296142578,113.85067749023438,262.70361328125,66.97797393798828,266.67999267578125
2022-05-11,144.3758544921875,113.06195831298828,253.97927856445312,65.30023956298828,244.6666717529297
2022-05-12,140.49298095703125,112.30707550048828,248.91046142578125,65.61000061035156,242.6666717529297
2022-05-13,144.97702026367188,115.4983139038086,254.5349578857422,70.9601821899414,256.5299987792969
2022-05-16,143.42974853515625,113.90044403076172,254.90533447265625,67.975341796875,241.4566650390625
2022-05-17,147.0760955810547,115.91879272460938,260.0911865234375,69.19556427001953,253.8699951171875
2022-05-18,138.7781982421875,111.36705780029297,248.2493438720703,66.90531158447266,236.60333251953125
2022-05-19,135.35853576660156,109.85877227783203,247.3308868408203,67.51543426513672,236.47332763671875
2022-05-20,135.5950469970703,108.38978576660156,246.7642059326172,68.88581085205078,221.3000030517578
2022-05-23,141.03501892089844,110.95751953125,254.66854858398438,68.9139633178711,224.96665954589844
2022-05-24,138.3248748779297,105.46578216552734,253.66220092773438,68.25694274902344,209.3866729736328
2022-05-25,138.48255920410156,105.30155181884766,256.49566650390625,68.03167724609375,219.60000610351562
2022-05-26,141.69528198242188,107.27960968017578,259.7980651855469,69.91830444335938,235.91000366210938
2022-05-27,147.47030639648438,111.7820816040039,266.9696350097656,72.0020523071289,253.2100067138672
2022-05-31,146.68191528320312,113.22069549560547,265.63104248046875,73.68220520019531,252.75332641601562
2022-06-01,146.55381774902344,113.35008239746094,266.16839599609375,71.59844970703125,246.7899932861328
2022-06-02,149.01759338378906,117.06282806396484,268.27886962890625,74.54572296142578,258.3333435058594
2022-06-03,143.2720947265625,113.9959945678711,263.82354736328125,74.19844055175781,234.51666259765625
2022-06-06,144.0210723876953,116.2646484375,262.5826721191406,74.13275146484375,238.27999877929688
2022-06-07,146.55381774902344,116.59207916259766,266.24664306640625,74.59265899658203,238.8866729736328
2022-06-08,145.81468200683594,116.63636779785156,264.2045593261719,73.65403747558594,241.86666870117188
2022-06-09,140.57180786132812,114.28909301757812,258.71356201171875,74.06703186035156,239.7066650390625
2022-06-10,135.14169311523438,110.63257598876953,247.1843719482422,71.02587127685547,232.22999572753906
2022-06-13,129.96783447265625,105.88626861572266,236.70057678222656,67.91903686523438,215.73666381835938
2022-06-14,130.8350830078125,106.20772552490234,238.87942504882812,67.87210083007812,220.88999938964844
2022-06-15,133.4663543701172,109.24221801757812,245.98257446289062,69.63671112060547,233.0
2022-06-16,128.17417907714844,105.52896881103516,239.34840393066406,66.59557342529297,213.10000610351562
2022-06-17,129.65248107910156,106.63369750976562,241.96685791015625,67.45911407470703,216.75999450683594
2022-06-21,133.89996337890625,111.01324462890625,247.91714477539062,68.48221588134766,237.0366668701172
2022-06-22,133.38751220703125,110.95702362060547,247.32113647460938,68.80133819580078,236.086669921875
2022-06-23,136.26516723632812,111.70793151855469,252.91961669921875,70.5847396850586,235.07000732421875
2022-06-24,139.6060333251953,117.41364288330078,261.556884765625,73.31612396240234,245.7066650390625
2022-06-27,139.6060333251953,115.2823486328125,258.8113098144531,72.91252899169922,244.9199981689453
2022-06-28,135.4471893310547,111.47454833984375,250.59426879882812,71.6547622680664,232.663330078125
2022-06-29,137.21128845214844,111.17000579833984,254.2875213623047,71.73924255371094,228.49000549316406
2022-06-30,134.73765563964844,108.44453430175781,250.9362335205078,71.70169830322266,224.47332763671875
2022-07-01,136.91558837890625,108.22010803222656,253.6230926513672,74.39556121826172,227.26333618164062
2022-07-05,139.5074920654297,112.72407531738281,256.81805419921875,74.63958740234375,233.06666564941406
2022-07-06,140.84774780273438,114.02684020996094,260.10101318359375,74.02008819580078,231.73333740234375
2022-07-07,144.22802734375,118.21780395507812,262.2406921386719,74.37677001953125,244.5433349609375
2022-07-08,144.90802001953125,118.78559112548828,261.51763916015625,74.41432189941406,250.76333618164062
2022-07-11,142.7694854736328,115.12609100341797,258.44000244140625,73.11902618408203,234.3433380126953
2022-07-12,143.7451171875,113.47795867919922,247.8487548828125,72.98762512207031,233.07000732421875
2022-07-13,143.38050842285156,110.82365417480469,246.92054748535156,73.13778686523438,237.0399932861328
2022-07-14,146.31727600097656,109.84235382080078,248.2493438720703,73.40059661865234,238.31333923339844
2022-07-15,147.9926300048828,111.24563598632812,250.8287811279297,74.73345947265625,240.06666564941406
2022-07-18,144.9375762939453,108.51121520996094,248.41543579101562,75.3060302734375,240.54666137695312
2022-07-19,148.81063842773438,113.26847076416016,253.57424926757812,77.48363494873047,245.52999877929688
2022-07-20,150.8209991455078,113.35803985595703,256.2513732910156,78.15943908691406,247.5
2022-07-21,153.09754943847656,113.79594421386719,258.7623596191406,78.41287994384766,271.7066650390625
2022-07-22,151.8557891845703,107.38658905029297,254.38523864746094,78.45979309082031,272.24334716796875
2022-07-25,150.73236083984375,106.99845123291016,252.89035034179688,76.49807739257812,268.4333190917969
2022-07-26,149.4019317626953,104.52029418945312,246.11935424804688,75.381103515625,258.8599853515625
2022-07-27,154.51663208007812,112.52203369140625,262.5728759765625,77.86847686767578,274.82000732421875
2022-07-28,155.06854248046875,113.67652130126953,270.0669250488281,79.47352600097656,280.8999938964844
2022-07-29,160.15370178222656,115.76652526855469,274.29754638671875,79.57677459716797,297.1499938964844
2022-08-01,159.168212890625,114.31346893310547,271.63018798828125,79.69881439208984,297.27667236328125
2022-08-02,157.68997192382812,114.5821762084961,268.513427734375,78.57243347167969,300.586669921875
2022-08-03,163.72122192382812,117.51815795898438,275.98785400390625,81.91394805908203,307.39666748046875
2022-08-04,163.40585327148438,117.62762451171875,277.1407165527344,81.54789733886719,308.6333312988281
2022-08-05,163.1789093017578,116.91104888916016,276.4176940917969,80.46847534179688,288.1700134277344
2022-08-08,162.70518493652344,116.74186706542969,273.8871154785156,80.4590835571289,290.42333984375
2022-08-09,162.7545623779297,116.0750503540039,275.8216857910156,79.63308715820312,283.3333435058594
2022-08-10,167.017822265625,119.13043975830078,282.5243225097656,81.18182373046875,294.3566589355469
2022-08-11,166.2776641845703,118.27452850341797,280.4333801269531,82.38067626953125,286.6300048828125
2022-08-12,169.8402557373047,121.10102081298828,285.21124267578125,83.36241149902344,300.0299987792969
2022-08-15,170.91595458984375,121.4991226196289,286.7354736328125,84.164794921875,309.32000732421875
2022-08-16,170.758056640625,121.12091827392578,285.9928283691406,84.3913345336914,306.5633239746094
2022-08-17,172.25808715820312,118.98117065429688,285.23895263671875,83.40017700195312,303.9966735839844
2022-08-18,171.86331176757812,119.59820556640625,284.11297607421875,83.58895874023438,302.8699951171875
2022-08-19,169.2678680419922,116.65229034423828,280.1768493652344,82.05027770996094,296.6666564941406
2022-08-22,165.3697509765625,113.69641876220703,271.9521789550781,80.19064331054688,289.913330078125
2022-08-23,165.03421020507812,113.31822967529297,270.66949462890625,79.94522094726562,296.4533386230469
2022-08-24,165.3302459716797,113.1490478515625,270.03314208984375,81.2290267944336,297.0966796875
2022-08-25,167.79742431640625,116.09495544433594,273.02923583984375,82.49394989013672,296.07000732421875
2022-08-26,161.4716033935547,109.81497955322266,262.4938049316406,79.35050964355469,288.0899963378906
2022-08-29,159.26101684570312,108.89935302734375,259.6935119628906,79.40714263916016,284.82000732421875
2022-08-30,156.82345581054688,108.42164611816406,257.4806823730469,78.7369384765625,277.70001220703125
2022-08-31,155.15565490722656,107.70507049560547,256.01202392578125,79.35997009277344,275.6099853515625
2022-09-01,155.8859405517578,109.21783447265625,254.96435546875,80.61544799804688,277.1600036621094
2022-09-02,153.76412963867188,107.33682250976562,250.71493530273438,78.29326629638672,270.2099914550781
2022-09-06,152.50096130371094,106.3017807006836,247.9635772705078,79.78472900390625,274.4200134277344
2022-09-07,153.91220092773438,108.92921447753906,252.70254516601562,83.36241149902344,283.70001220703125
2022-09-08,152.431884765625,107.86430358886719,253.12359619140625,84.4479751586914,289.260009765625
2022-09-09,155.30364990234375,110.12350463867188,258.9396057128906,83.72111511230469,299.67999267578125
2022-09-12,161.28411865234375,110.33251190185547,261.08392333984375,84.079833984375,304.4200134277344
2022-09-13,151.82000732421875,103.82362365722656,246.72988891601562,82.91873168945312,292.1300048828125
2022-09-14,153.2707061767578,104.5003890991211,246.95509338378906,87.50646209716797,302.6099853515625
2022-09-15,150.3693389892578,102.42033386230469,240.2578887939453,87.0533447265625,303.75
2022-09-16,148.7212371826172,102.31085968017578,239.6312255859375,86.19432067871094,303.3500061035156
2022-09-19,152.4515838623047,102.5795669555664,239.41583251953125,86.97782897949219,309.07000732421875
2022-09-20,154.83984375,100.65875244140625,237.38902282714844,85.70348358154297,308.7300109863281
2022-09-21,151.7016143798828,98.80760192871094,233.96209716796875,83.63616180419922,300.79998779296875
2022-09-22,150.73448181152344,99.66351318359375,235.94972229003906,79.95465850830078,288.5899963378906
2022-09-23,148.45477294921875,98.27017211914062,232.95359802246094,79.454345703125,275.3299865722656
2022-09-26,148.79034423828125,97.702880859375,232.49339294433594,80.0584945678711,276.010009765625
2022-09-27,149.767333984375,97.03607940673828,231.4751434326172,79.55818939208984,282.94000244140625
2022-09-28,147.87252807617188,99.5739517211914,236.037841796875,82.2296371459961,287.80999755859375
2022-09-29,140.60919189453125,96.95645904541016,232.5423583984375,81.71989440917969,268.2099914550781
2022-09-30,136.3853759765625,95.19487762451172,228.03839111328125,79.53932189941406,265.25
2022-10-03,140.57957458496094,98.170654296875,235.71475219726562,80.82312774658203,242.39999389648438
2022-10-04,144.181640625,101.1563720703125,243.684814453125,83.55120086669922,249.44000244140625
2022-10-05,144.47772216796875,100.94737243652344,243.99810791015625,85.07099151611328,240.80999755859375
2022-10-06,143.5204315185547,100.93742370605469,241.63845825195312,84.3441390991211,238.1300048828125
2022-10-07,138.2505340576172,98.21046447753906,229.35043334960938,82.15412139892578,223.07000732421875
2022-10-10,138.57623291015625,97.39436340332031,224.46456909179688,82.18244171142578,222.9600067138672
2022-10-11,137.15513610839844,96.71759796142578,220.70474243164062,81.38005828857422,216.5
2022-10-12,136.52354431152344,97.09578704833984,221.03762817382812,82.00308990478516,217.24000549316406
2022-10-13,141.11248779296875,98.5886459350586,229.35043334960938,84.36302185058594,221.72000122070312
2022-10-14,136.56300354003906,96.10055541992188,223.7889862060547,81.53109741210938,204.99000549316406
2022-10-17,140.54010009765625,99.49433135986328,232.57174682617188,83.91934967041016,219.35000610351562
2022-10-18,141.86251831054688,100.29051208496094,233.52149963378906,83.97599029541016,220.19000244140625
2022-10-19,141.97105407714844,99.15594482421875,231.54364013671875,82.61666870117188,222.0399932861328
2022-10-20,141.50721740722656,99.49433135986328,231.2205352783203,81.92755889892578,207.27999877929688
2022-10-21,145.33627319335938,100.64879608154297,237.06593322753906,83.64561462402344,214.44000244140625
2022-10-24,147.48765563964844,102.03218841552734,242.08885192871094,79.06733703613281,211.25
2022-10-25,150.3397216796875,103.98286437988281,245.42764282226562,80.43608856201172,222.4199981689453
2022-10-26,147.38897705078125,94.47830963134766,226.49136352539062,81.07799530029297,224.63999938964844
2022-10-27,142.89871215820312,91.78119659423828,222.0167694091797,80.50216674804688,225.08999633789062
2022-10-28,153.69505310058594,95.83183288574219,230.94638061523438,82.22019958496094,228.52000427246094
2022-10-31,151.3265838623047,94.060302734375,227.2844696044922,81.73876953125,227.5399932861328
2022-11-01,148.6719207763672,90.03952026367188,223.4071044921875,82.22019958496094,227.82000732421875
2022-11-02,143.1256866455078,86.55618286132812,215.50555419921875,79.84138488769531,214.97999572753906
2022-11-03,137.05642700195312,83.03302001953125,209.7776641845703,79.93577575683594,215.30999755859375
2022-11-04,136.78956604003906,86.16803741455078,216.76866149902344,86.71350860595703,207.47000122070312
2022-11-07,137.32333374023438,88.0689468383789,223.11338806152344,85.38252258300781,197.0800018310547
2022-11-08,137.8966827392578,88.47699737548828,224.09251403808594,87.55366516113281,191.3000030517578
2022-11-09,133.3198699951172,86.90451049804688,219.82350158691406,86.99351501464844,177.58999633789062
2022-11-10,145.1819610595703,93.4930191040039,237.907958984375,91.38923645019531,190.72000122070312
2022-11-11,147.9794464111328,95.95126342773438,241.95175170898438,92.45256042480469,195.97000122070312
2022-11-14,146.5757598876953,95.24463653564453,236.50782775878906,92.49054718017578,190.9499969482422
2022-11-15,148.31552124023438,97.97160339355469,236.91903686523438,92.8797836303711,194.4199981689453
2022-11-16,147.07989501953125,98.37965393066406,237.35107421875,92.15824890136719,186.9199981689453
2022-11-17,148.98773193359375,97.89198303222656,237.30198669433594,92.06330871582031,183.1699981689453
2022-11-18,149.55117797851562,96.9664077758789,236.85031127929688,92.99372100830078,180.19000244140625
2022-11-21,146.30886840820312,95.1451187133789,237.665283203125,93.34498596191406,167.8699951171875
2022-11-22,148.4539031982422,96.58821868896484,240.59127807617188,93.44943237304688,169.91000366210938
2022-11-23,149.33372497558594,97.99150848388672,243.09510803222656,94.48426818847656,183.1999969482422
2022-11-25,146.40771484375,96.99626922607422,243.0067138671875,94.52224731445312,182.86000061035156
2022-11-28,142.56243896484375,95.59297943115234,237.3805389404297,93.66780853271484,182.9199981689453
2022-11-29,139.5474853515625,94.73707580566406,235.97645568847656,93.66780853271484,180.8300018310547
2022-11-30,146.32864379882812,100.50946807861328,250.51815795898438,97.0286636352539,194.6999969482422
2022-12-01,146.6054229736328,100.50946807861328,250.0762939453125,98.13946533203125,194.6999969482422
2022-12-02,146.1111602783203,99.96208953857422,250.4003143310547,99.73445892333984,194.86000061035156
2022-12-05,144.94473266601562,99.00665283203125,245.6676483154297,98.31036376953125,182.4499969482422
2022-12-06,141.2675018310547,96.5185546875,240.67967224121094,96.91474151611328,179.82000732421875
2022-12-07,139.3201446533203,94.48825073242188,239.9432373046875,96.7153549194336,174.0399932861328
2022-12-08,141.01046752929688,93.26410675048828,242.91835021972656,98.4907455444336,173.44000244140625
2022-12-09,140.526123046875,92.3883056640625,240.97422790527344,96.63941955566406,179.0500030517578
2022-12-12,142.82931518554688,92.86600494384766,247.935791015625,97.50337982177734,167.82000732421875
2022-12-13,143.7980499267578,95.17497253417969,252.2659149169922,96.94322204589844,160.9499969482422
2022-12-14,141.5640411376953,94.61764526367188,252.5604705810547,97.01918029785156,156.8000030517578
2022-12-15,134.93113708496094,90.42767333984375,244.49920654296875,94.93049621582031,157.6699981689453
2022-12-16,132.96401977539062,89.83052825927734,240.25746154785156,93.8292007446289,150.22999572753906
2022-12-19,130.84864807128906,88.01918029785156,236.0942840576172,93.32601165771484,149.8699951171875
2022-12-20,130.77943420410156,88.59642791748047,237.41981506347656,93.04119873046875,137.8000030517578
2022-12-21,133.89321899414062,89.15376281738281,240.0021514892578,93.67728424072266,137.57000732421875
2022-12-22,130.71022033691406,87.34241485595703,233.8751983642578,92.8133316040039,125.3499984741211
2022-12-23,130.344482421875,88.80542755126953,234.40542602539062,93.29752349853516,123.1500015258789
2022-12-27,128.5355224609375,86.97418212890625,232.66751098632812,94.18045806884766,109.0999984741211
2022-12-28,124.59139251708984,85.61070251464844,230.28150939941406,93.61083221435547,112.70999908447266
2022-12-29,128.12034606933594,88.02913665771484,236.64410400390625,94.72162628173828,121.81999969482422
2022-12-30,128.43666076660156,87.81018829345703,235.47569274902344,94.18045806884766,123.18000030517578
2023-01-03,123.63252258300781,88.69595336914062,235.24005126953125,95.72798919677734,108.0999984741211
2023-01-04,124.90770721435547,87.66089630126953,224.9498748779297,99.17430877685547,113.63999938964844
2023-01-05,123.58309936523438,85.78984069824219,218.28286743164062,99.14582824707031,110.33999633789062
2023-01-06,128.13021850585938,86.92440795898438,220.8553924560547,101.29147338867188,113.05999755859375
2023-01-09,128.6541290283203,87.6011734008789,223.00572204589844,99.44014739990234,119.7699966430664
2023-01-10,129.2274627685547,87.99927520751953,224.7043914794922,100.63638305664062,118.8499984741211
2023-01-11,131.9557647705078,91.08452606201172,231.49905395507812,100.92121124267578,123.22000122070312
2023-01-12,131.87669372558594,90.69638061523438,234.18942260742188,100.4939956665039,123.55999755859375
2023-01-13,133.21115112304688,91.68167114257812,234.89637756347656,101.80415344238281,122.4000015258789
2023-01-17,134.37762451171875,90.85562133789062,235.99607849121094,101.34843444824219,131.49000549316406
2023-01-18,133.65599060058594,90.68643951416016,231.53831481933594,99.68699645996094,128.77999877929688
2023-01-19,133.71530151367188,92.60725402832031,227.72860717773438,98.98442840576172,127.16999816894531
2023-01-20,136.28541564941406,97.55359649658203,235.868408203125,99.72496032714844,133.4199981689453
2023-01-23,139.48818969726562,99.315185546875,238.1856689453125,100.83576202392578,143.75
2023-01-24,140.89183044433594,97.23512268066406,237.65545654296875,101.24400329589844,143.88999938964844
2023-01-25,140.2295684814453,94.76692199707031,236.25135803222656,101.56680297851562,144.42999267578125
2023-01-26,142.305419921875,97.05597686767578,243.50750732421875,103.25672912597656,160.27000427246094
2023-01-27,144.2527618408203,98.89718627929688,243.6645965576172,103.50357818603516,177.89999389648438
2023-01-30,141.35646057128906,96.47874450683594,238.31333923339844,102.9149398803711,166.66000366210938
2023-01-31,142.63162231445312,98.36969757080078,243.32095336914062,103.61749267578125,173.22000122070312
2023-02-01,143.75852966308594,99.95213317871094,248.1714630126953,104.42449188232422,181.41000366210938
2023-02-02,149.0865936279297,107.22734832763672,259.8067932128906,103.62699890136719,188.27000427246094
2023-02-03,152.7242889404297,104.28143310546875,253.67002868652344,99.02240753173828,189.97999572753906
2023-02-06,149.9861297607422,102.41038513183594,252.11859130859375,99.70597076416016,194.75999450683594
2023-02-07,152.87255859375,107.12782287597656,262.7131652832031,101.42439270019531,196.80999755859375
2023-02-08,150.1739501953125,98.89718627929688,261.898193359375,100.92121124267578,201.2899932861328
2023-02-09,149.13601684570312,94.55792999267578,258.84454345703125,101.18836975097656,207.32000732421875
2023-02-10,149.50230407714844,94.12002563476562,258.3339538574219,102.18069458007812,196.88999938964844
2023-02-13,152.31394958496094,94.15983581542969,266.405029296875,103.54513549804688,194.63999938964844
2023-02-14,151.67044067382812,94.2294921875,267.2396545410156,103.02989196777344,209.25
2023-02-15,153.7791748046875,96.47874450683594,265.1036071777344,104.00314331054688,214.24000549316406
2023-02-16,152.1753387451172,95.0555419921875,258.0458679199219,102.61006927490234,202.0399932861328
2023-02-17,151.02694702148438,93.90106201171875,254.0198974609375,102.19023895263672,208.30999755859375
2023-02-21,146.99757385253906,91.3532485961914,248.71432495117188,99.97657775878906,197.3699951171875
2023-02-22,147.4232635498047,91.21391296386719,247.5724639892578,99.967041015625,200.86000061035156
2023-02-23,147.90838623046875,90.45751953125,250.7814178466797,98.76481628417969,202.07000732421875
2023-02-24,145.24525451660156,88.70590209960938,245.31829833984375,96.9423599243164,196.8800048828125
2023-02-27,146.4431610107422,89.4423828125,246.2436065673828,97.74386596679688,207.6300048828125
2023-02-28,145.93826293945312,89.63147735595703,245.51516723632812,97.40990447998047,205.7100067138672
2023-03-01,143.85922241210938,89.9300537109375,242.41448974609375,96.78016662597656,202.77000427246094
2023-03-02,144.45326232910156,91.56224060058594,247.17872619628906,98.2877426147461,190.89999389648438
2023-03-03,149.52210998535156,93.20439147949219,251.2932891845703,99.75714111328125,197.7899932861328
2023-03-06,152.29415893554688,94.67735290527344,252.8485107421875,100.17697143554688,193.80999755859375
2023-03-07,150.08641052246094,93.41339874267578,250.171142578125,98.60259246826172,187.7100067138672
2023-03-08,151.34371948242188,93.8015365600586,249.72817993164062,97.80111694335938,182.0
2023-03-09,149.0865020751953,91.8807144165039,248.36976623535156,95.70197296142578,172.9199981689453
2023-03-10,147.01734924316406,90.1987533569336,244.6981658935547,94.82413482666016,173.44000244140625
2023-03-13,148.96768188476562,90.67648315429688,249.94471740722656,94.53788757324219,174.47999572753906
2023-03-14,151.06651306152344,93.52287292480469,256.7071838378906,94.90047454833984,183.25999450683594
2023-03-15,151.46255493164062,95.6526870727539,261.2843322753906,94.78598022460938,180.4499969482422
2023-03-16,154.29397583007812,99.84265899658203,271.8758850097656,95.82599639892578,184.1300048828125
2023-03-17,153.45248413085938,101.13646697998047,275.0553894042969,94.17530059814453,180.1300048828125
2023-03-20,155.82852172851562,100.7383804321289,267.96807861328125,95.27259826660156,183.25
2023-03-21,157.6897430419922,104.42076873779297,269.49383544921875,95.93095397949219,197.5800018310547
2023-03-22,156.25421142578125,102.87814331054688,268.02716064453125,94.57606506347656,191.14999389648438
2023-03-23,157.34323120117188,105.0975341796875,273.3130798339844,93.90814971923828,192.22000122070312
2023-03-24,158.65003967285156,104.93830108642578,276.177490234375,93.83181762695312,190.41000366210938
2023-03-27,156.69973754882812,101.97247314453125,272.0530700683594,94.13715362548828,191.80999755859375
